"", "0", "1", "2", "3", "4", "5", "6", "7", "8", "9", "10", "11", "12", "13", "14", "15", "16", "17", "18", "19", "20", "21", "22", "23", "24", "25", "26", "27", "28", "29", "30", "31", "32", "33", "34", "35", "36", "37", "38", "39", "40", "41", "42", "43", "44", "45", "46", "47", "48", "49", "50"
"25", "*", "0.661684789343139", "0.9570632379496957", "1.1911922978060439", "1.244811361394368", "0.6819774970387305", "1.628717286174334", "0.6909006998527194", "0.661722977258465", "0.8323073067432714", "2.3728618994405624", "0.6621616499034464", "0.01029238170807023", "4.105978483289818", "5.1102580844951415", "0.6621057894903672", "5.073260208107076", "0.28754849856076437", "2.1480487720620003", "8.288371413511289", "4.363076412969835", "8.830262032885791", "4.6631997519498665", "2.4321285994016204", "2.47561665092936", "*", "2.842582177343427", "3.1042663766750938", "2.4942999015227114", "2.4759463152613463", "3.149350830476793", "6.113529884419819", "3.1211462469698503", "2.584387550215202", "2.7435865752158204", "0.18153748865304742", "0.08366685276672836", "0.031837454946010535", "2.5049390361227326", "0.20736061145345497", "0.25240643821497777", "0.05461907929629639", "0.31271940541257237", "0.2989382557321285", "0.03560175717820924", "0.23519521804134103", "5.949644730871736", "0.14757674353181027", "0.008865748762929115", "3.14794809527789", "0.14387988286495457"
"26", "0.15576161057559057", "0.9602928375959854", "1.3515305654246257", "1.6832116170704348", "1.7625697656424455", "0.9863792920068155", "2.381658767492251", "0.9978835398430235", "0.9603418304707216", "1.1830937164392417", "4.159405668793903", "0.9609046482864891", "0.16772824002214115", "3.5590889811816986", "3.117555864447361", "0.3136695449107081", "3.127411673058356", "*", "1.3930758610682759", "2.7490137995171766", "3.4000499961945767", "2.804656332128226", "3.2618955644086034", "1.5619650256188384", "4.569419866999829", "2.7817398470286374", "*", "5.37347240026544", "4.654534524061989", "4.570888307269228", "5.1659506778966335", "2.639526579529117", "5.291466744106515", "5.132953190307775", "6.597217145963992", "0.3689830172751831", "0.25345072416606307", "0.19282335278995388", "1.6030631393997998", "0.3997076138551545", "0.4535581228368404", "0.21942663447220356", "0.5261885293851245", "0.5095379719522097", "0.19721427463448515", "0.43294392690699857", "2.959718801185514", "0.3287327674058407", "0.1660687086372583", "5.171886109703429", "0.32436177218773876"
"27", "0.08227601685199071", "0.8588922626293458", "1.2301210817243984", "1.5403388177347548", "1.6138433257184834", "0.8837990743080453", "2.175593730241686", "0.8947765897314963", "0.858939059057453", "1.0709323729673033", "3.6071015980674366", "0.8594766395361377", "0.09392821713439226", "4.006485827037861", "3.4212416847018376", "0.3223566409566794", "3.4337186666565493", "*", "1.4522735406012233", "2.9690489573904637", "3.788828480818756", "3.0357136811860155", "3.606351219214325", "1.6333331624764327", "3.8809132848281536", "3.008195904232135", "5.338244258137271", "*", "3.9344476561874924", "3.881846795691116", "8.030671946844413", "2.8392972489930246", "9.433946354615205", "4.212978170658953", "4.824076649533256", "0.2894965926435753", "0.17732253364996264", "0.11835563988765418", "1.6776317533054907", "0.3192832963270762", "0.3714425547494926", "0.14423865361186605", "0.4416929351500998", "0.42559828181441617", "0.12262856880744755", "0.3514830094406012", "3.224347387908315", "0.2504460643665869", "0.09231244258042137", "8.075574600387284", "0.2462034091517138"
"28", "0.27720318797563026", "1.1324620429776422", "1.5618260272710005", "1.9361746362655614", "2.027504975080963", "1.1607540615433223", "2.7722893262109443", "1.17324480816493", "1.1325151377168545", "1.3755760825407455", "5.9989614684044685", "1.133125087549165", "0.2897260286916481", "3.0614195760693095", "2.7465462396534015", "0.30035064060726224", "2.753869699651897", "*", "1.3061434600642485", "2.4638626610288847", "2.951204002975097", "2.5076024253300027", "2.852494966097926", "1.4582113272309787", "8.751157225398092", "2.4896318525759833", "4.710708805430051", "4.025850079683723", "*", "8.777005902535072", "3.9438732732995243", "2.3767618910285613", "3.994306998585074", "6.535734532762849", "5.145369557313847", "0.5010980826990674", "0.3795774097428928", "0.3160033696811628", "1.4949416126293702", "0.5335020731382678", "0.5903886585734539", "0.343883676947101", "0.6673085171326645", "0.6496542937686827", "0.3206033703672291", "0.5685980753729889", "2.6275446927030126", "0.45870404110990837", "0.28798907330224877", "3.9463174634536067", "0.4541040081003329"
"29", "0.28447918726309585", "1.1429751769074064", "1.5748531894495428", "1.9521006257109401", "2.04426094714021", "1.1714107079769156", "2.7982196801006904", "1.1839657201583127", "1.1430285383315009", "1.3874198400773516", "6.229582412144508", "1.1436415525346812", "0.2970368697459338", "3.0375081772542916", "2.7279272185972174", "0.299591408379805", "2.7351400520377047", "*", "1.301318875305594", "2.4491169907779597", "2.9292755371343424", "2.4923052871077283", "2.8322203734361566", "1.452488079627019", "14.569879399857472", "2.4745632858127764", "4.630347608135448", "3.9765342386855047", "8.78029092203323", "*", "3.897413481172221", "2.3630663984365383", "3.946108685543185", "6.26222531126507", "5.036714532685821", "0.5090451805436231", "0.3871473368233005", "0.3233883144156797", "1.4889868169470186", "0.541555244704512", "0.5986339280467736", "0.35134873992557303", "0.6758259215416302", "0.6581079456451011", "0.3280014271659697", "0.5767688617380142", "2.6106478589078272", "0.4665159235766363", "0.29529506356520985", "3.8997747630519872", "0.4619014570910749"
"30", "0.07091949826635346", "0.8433934013090738", "1.2117091320224338", "1.5188530067224892", "1.5915282163911115", "0.8681271820084926", "2.1453548721809677", "0.8790274882584108", "0.8434398754097763", "1.0538611048908404", "3.535865842648077", "0.8439737523627042", "0.08252452532386689", "4.092469593797504", "3.476060213841376", "0.32374390393568886", "3.4890725715052673", "*", "1.4619221323107547", "3.0073804203831243", "3.861642193426042", "3.0761527456004636", "3.6696313114272288", "1.645023206499694", "3.7963147739335614", "3.0477528025321554", "5.1251949802667855", "8.025144391342733", "3.8469432943016146", "3.797198482676153", "*", "2.8738034910907952", "8.710320465644568", "4.108601898235275", "4.670171369726765", "0.2772418173882758", "0.1655699187828361", "0.10685181498340945", "1.6898619891769942", "0.30688851677859663", "0.3587955773863367", "0.13262687026289344", "0.4286916252465587", "0.41267967346992096", "0.1111070541112813", "0.33893361271094635", "3.271325428033575", "0.23837053053346802", "0.08091531481796777", "13.053359345559956", "0.23414705978387973"
"31", "*", "0.6497814642851414", "0.9378566550280216", "1.165069476299288", "1.2169455701434329", "0.6696177677984809", "1.5863684103929492", "0.6783382836925864", "0.6498187991947408", "0.8163639681696915", "2.289470414060057", "0.6502476715994865", "0.010145333243286814", "3.806244686068734", "4.547072535715179", "0.7161465809458316", "4.522283605716481", "0.33389443638323213", "2.264176245391563", "6.495385489763383", "4.008353379515812", "5.929927905894053", "4.23399526845722", "2.569890928233562", "2.384831455224215", "6.134217060613273", "2.721056086037361", "2.9560548976294374", "2.4021171161687436", "2.3851366040785624", "2.996088695228887", "*", "2.971060170878073", "2.4852261294732756", "2.6310698094127414", "0.17878592623617262", "0.08244099650697745", "0.031379221418114334", "2.6490281289273288", "0.20418921782304889", "0.24848476507296402", "0.053826781024667536", "0.30775641848853486", "0.2942169872527427", "0.03508868260935749", "0.23156293607126166", "5.049948635845099", "0.1453661766151897", "0.008739144554998024", "2.9948452240899206", "0.14172745417266785"
"32", "0.07798217631971571", "0.8530269890187636", "1.2231490255860198", "1.5321973929637878", "1.605386152051424", "0.8778680989811383", "2.1641139807011776", "0.8888162956771937", "0.8530736630602465", "1.0644698600384057", "3.5798188593545905", "0.8536098373215246", "0.08961649679830463", "4.038317385981166", "3.4416736848058207", "0.3228797177267624", "3.4543478150780764", "*", "1.4559051210450846", "2.9833870610858124", "3.815861775036403", "3.050833237922137", "3.6298937252846244", "1.6377311733783628", "3.848419892270046", "3.0229884602532158", "5.25415128770467", "9.431859040341529", "3.9008172608151677", "3.8493339282751204", "8.71376070687257", "2.8522152079679843", "*", "4.172718555613401", "4.764083721801699", "0.28486222854192", "0.1728785516836413", "0.11400596546142028", "1.682232457232506", "0.3145958456019158", "0.3666594679552895", "0.13984805716983706", "0.43677546418796354", "0.420712178080481", "0.11827218913565707", "0.34673692748190366", "3.2418868859502803", "0.24587966009738116", "0.08800321020053659", "8.786658705546479", "0.24164427840983294"
"33", "0.242847254333324", "1.0831344173790796", "1.5010001640817472", "1.8622278958556184", "1.949828196464097", "1.110767049271821", "2.6541502726749218", "1.122962638426516", "1.0831862864598834", "1.3201487661813567", "5.226892400379816", "1.0837821528255183", "0.2552079427177518", "3.1818090559236336", "2.8392342776242923", "0.30399333065093836", "2.84713034130506", "*", "1.3294823161866165", "2.536671434829263", "3.061140041402218", "2.5832215975503385", "2.9537807087779027", "1.4859482016821546", "6.238760092052027", "2.564085381112546", "5.173493351519909", "4.288746473999256", "6.52010041260692", "6.243306171610984", "4.189897757077256", "2.4442367841771655", "4.250574173227379", "*", "5.822815962506276", "0.463622768369206", "0.3438542407246974", "0.2811404814487113", "1.5238142942808959", "0.49553445933493556", "0.5515300172814839", "0.3086481134721759", "0.6271887484582965", "0.6098298468068872", "0.28567948250669595", "0.5300848373468292", "2.711353487680158", "0.42185657196153814", "0.2534935614103171", "4.1928284835482295", "0.4173235774895079"
"34", "0.18728219710172533", "1.004405532083421", "1.4048898618137935", "1.746701034249143", "1.8288607368620964", "1.0310319469538358", "2.4763055718638007", "1.0427775051269972", "1.0044555297445914", "1.2321559110537113", "4.46858561576174", "1.005029892792102", "0.19938870473037396", "3.40817555539131", "3.0085245298397307", "0.3100920590006573", "3.0175669699101606", "*", "1.369286205260729", "2.666990199039992", "3.265572619927707", "2.718954185427169", "3.1404290397916164", "1.5334511273776608", "4.990133899786146", "2.6975687793854313", "6.612041680448392", "4.874129326145826", "5.104019810430186", "4.992079766304002", "4.725751601841013", "2.564364837388898", "4.816223712687944", "5.797100335778543", "*", "0.40318077773263195", "0.286148278627838", "0.22478099480942682", "1.5733160547234553", "0.4343252577419605", "0.4889339190878368", "0.2517050782846817", "0.5626334250838383", "0.5457329286276758", "0.2292244539389121", "0.46802610422864666", "2.86304010974178", "0.3623940024826928", "0.19770970487281492", "4.730079078022542", "0.3579656507766509"
"35", "3.8466745452808233", "2.768606892126572", "2.213922026611294", "1.9383773770283437", "1.887352998380421", "2.7184595852153777", "1.6070927405858648", "2.697163845548161", "2.7685101904898337", "2.4096895120211252", "1.3044818172944979", "2.767400006425518", "3.936130315396861", "1.0462582090955115", "0.9961307052715034", "0.16833405008091207", "0.9974034891636112", "*", "0.6192796876537483", "0.9427441876783833", "1.0297498946397394", "0.9515670762946629", "1.0140320938417005", "0.6727964421023707", "1.2769431466120893", "0.947968003516908", "1.1962558624538335", "1.1519975799503945", "1.2721966465096561", "1.2768587248560537", "1.1452703601967742", "0.924529264906579", "1.1494505301224152", "1.2503554523357225", "1.2156290884268817", "*", "4.780502543161968", "4.141090737248595", "0.6851790686326447", "6.764819391902143", "5.330726325910085", "4.390836725755152", "4.472187597154617", "4.6255229751006155", "4.179746408107689", "5.723550272753866", "0.9746867827273791", "6.339708771366573", "3.923433612647961", "1.1454760491148273", "6.188779528812677"
"36", "4.967588555682456", "2.500610479013283", "2.040449609853153", "1.8015934125691682", "1.7567177344727085", "2.4602888496571294", "1.5069981341280947", "2.443083188794613", "2.5005329899278776", "2.206248814759746", "1.2318864837501144", "2.499643301825652", "5.162159394800767", "0.9932919126873556", "0.9466117680628918", "0.16207919243463387", "0.9477983938886712", "*", "0.592378242411002", "0.8967759823775223", "0.9779312439941434", "0.9050204913754945", "0.9632948315153618", "0.6430118719842395", "1.206598848100445", "0.9016577530466354", "1.13228395476076", "1.0913839063728283", "1.202236358969528", "1.2065212665517775", "1.085158847007381", "0.8797447205934303", "1.089027238680183", "1.1821473101072604", "1.1501569747381342", "4.832062928578015", "*", "5.674517402810823", "0.6547128739105599", "4.506984534793483", "4.081101311217106", "6.521304475577201", "3.669684923802595", "3.752493085534779", "5.785191442941974", "4.227865445709513", "0.9266088327150088", "5.4300780773145085", "5.13365860824047", "1.0853492141522914", "5.514206400700502"
"37", "6.363752075915453", "2.376979256428833", "1.9566651219529345", "1.7343116777263963", "1.692261908577433", "2.340629560288186", "1.4568430773770245", "2.3250885130290766", "2.3769094968376367", "2.1094264556969384", "1.1949957711644261", "2.376108527865132", "6.9322811452450885", "0.966102081219796", "0.9211461430227996", "0.15878889898210913", "0.9222896012866122", "*", "0.5783798614363049", "0.873092743172692", "0.9513147246726965", "0.8810464694256304", "0.9372191513893506", "0.6275365986982759", "1.1708106444240625", "0.8778025280523263", "1.0996307562110594", "1.0603911854369286", "1.1666364917342067", "1.1707364169705654", "1.054414916034363", "0.8566571183309759", "1.0581288252843706", "1.147407723657683", "1.1167638637461317", "4.22062529549105", "5.7024915756372305", "*", "0.63888908738166", "4.003707527320934", "3.6961467431588937", "6.873930297434788", "3.3766962034536028", "3.442603221280835", "9.4618524622192", "3.8049616476855976", "0.9018657558742933", "4.575101099878733", "6.83906598282706", "1.0545976902560175", "4.6201105170604055"
"38", "*", "0.5411152066514235", "0.766764014196823", "0.937522914108829", "0.9755552038383515", "0.5569607059707726", "1.2354041084719376", "0.5639128622269864", "0.5411450713820556", "0.6727924541103576", "1.6714892678101747", "0.5414881214893548", "0.00874605814082674", "2.3280037207405155", "2.5195368783471968", "1.3676817393892056", "2.5142572093879987", "0.8709386792011808", "4.572130803811756", "2.765472604879475", "2.3876001884403597", "2.7211587038185736", "2.447404325147432", "7.010957723848662", "1.724303060609667", "2.7390387481143477", "1.8980051817062047", "2.0078019377400644", "1.7337093735677134", "1.7244695583872036", "2.025559729113247", "2.8624406647254896", "2.0144899559407556", "1.7782161753751669", "1.8534335625454594", "0.15284826576039912", "0.07082168562226787", "0.027023726266959258", "*", "0.17433899240503425", "0.21167153666630023", "0.04630514655236606", "0.26134052697903254", "0.2500238399008299", "0.030212897530457195", "0.19743100697639937", "2.612274948359143", "0.12448764093007147", "0.00753432196432291", "2.0250122865277462", "0.12139376902157961"
"39", "3.6540937654050847", "2.848641134323927", "2.2634940513553063", "1.9768146781704452", "1.9239599922647344", "2.795202651472459", "1.6347567533272236", "2.77254570263044", "2.8485379680626624", "2.468635602885625", "1.3242996031539596", "2.8473535999231103", "3.7328068013442044", "1.0605915117953084", "1.0095106019016225", "0.16999212146344123", "1.010807178365675", "*", "0.6264759690321635", "0.9551451239726232", "1.0437654799615501", "0.9641272662162699", "1.0277485998018068", "0.6807741245256329", "1.29612711870882", "0.9604631102175429", "1.2136524429340323", "1.1684562675341228", "1.291272620849084", "1.29604077291717", "1.1615890434873224", "0.9366045403936827", "1.1658561310826383", "1.2689391272016795", "1.2334455523364376", "6.75149137580237", "4.442096133277664", "3.9108449529787066", "0.6933417791775072", "*", "5.984156528545297", "4.123020678136576", "4.788205658685306", "4.98363683865567", "3.944041753449649", "6.67010090778955", "0.9876690190050215", "5.523334275962278", "3.7216707344597486", "1.16179900325442", "5.434910238711322"
"40", "3.3694389880742235", "2.99995265247203", "2.354325796636567", "2.0464629834814123", "1.9901712415481474", "2.9397936262018933", "1.6843528781734762", "2.9143706893798345", "2.999836239719943", "2.5776753229044043", "1.3595574624022229", "2.998499875911072", "3.4347939752231507", "1.0859565871800858", "1.033166661579969", "0.17289084990782078", "1.0345058487579353", "*", "0.6391236967520215", "0.9770496377607976", "1.0685606847279039", "0.9863164892799294", "1.0520076840407473", "0.6948057117897228", "1.3302363185318762", "0.9825359686938131", "1.2445299836304655", "1.1976425576712866", "1.3251862379990174", "1.330146487974179", "1.1905231358098098", "0.9579271193583452", "1.1949467851507594", "1.3019617168629751", "1.2650812453970612", "5.294425341525059", "3.9932399414160336", "3.5803112005314133", "0.7077013551535205", "5.961183560260045", "*", "3.749256885890215", "5.592741744228217", "5.960144367616898", "3.607074908551556", "7.363194986448699", "1.0106131889809515", "4.712450779582307", "3.425584668650687", "1.1907407878900562", "4.660578913784468"
"41", "5.584052996983096", "2.429977897212833", "1.9928652805465301", "1.7634759582079473", "1.720216743292562", "2.391965759040719", "1.478656610188282", "2.3757272007259544", "2.4299049050467127", "2.151152632518367", "1.2110820137689684", "2.4290668318596715", "5.890457711153018", "0.977980715847476", "0.932275252469585", "0.1602330619737784", "0.9334374821695457", "*", "0.5845111880103953", "0.8834465040854051", "0.9629441924990978", "0.8915267595230931", "0.9486135141438456", "0.6343128585341642", "1.186419497587356", "0.8882311274078125", "1.1138810128985095", "1.0739211741663408", "1.1821637740053452", "1.186343817485659", "1.0678369463190474", "0.8667516529427295", "1.0716178919979877", "1.162562330686348", "1.131334922226587", "4.458018259002808", "6.53692562340881", "6.861577272439988", "0.6458174826722671", "4.203530227484004", "3.8527394035228957", "*", "3.4981203677432733", "3.5705945226262132", "7.124020473368209", "3.9756647707188346", "0.9126806177471525", "4.89050914700326", "5.8440398008786", "1.06802301552481", "4.947227194604405"
"42", "3.0592830863582505", "3.231218234211758", "2.485705022419466", "2.1453539630949634", "2.0839034134693626", "3.1593984867774787", "1.753573003813592", "3.129219207813685", "3.2310786910229665", "2.7379722538515545", "1.4081748891200956", "3.22947696082885", "3.11289368228713", "1.1206455734274718", "1.06547261803576", "0.17678265276249983", "1.0668711389479841", "*", "0.6562401028430997", "1.0069202585215482", "1.1024542992836022", "1.016582486792482", "1.0851537187333777", "0.7138164957074289", "1.3772246614090915", "1.0126403477814363", "1.2869518020687782", "1.2376843499619223", "1.3718975084482565", "1.377129893359064", "1.2302105955600604", "0.9869901846639446", "1.234854193273462", "1.3474118599298164", "1.3085721632830913", "4.40567802465962", "3.551614965891552", "3.230652072716151", "0.7271617573562814", "4.735024102290081", "5.562533156118246", "3.364429262000621", "*", "7.715670601914205", "3.252060178059707", "5.191680747185098", "1.0419284869254923", "4.056263056711693", "3.105365808941906", "1.2304390529736016", "4.022439185377442"
"43", "3.124503912000841", "3.1750137000594068", "2.454613870420978", "2.1221531539408147", "2.0619431661620524", "3.106193080946162", "1.737461390980255", "3.077231965408604", "3.174880123835501", "2.6997441575216916", "1.396920840882311", "3.1733468451993225", "3.180371575089735", "1.112645532536361", "1.0580268990617765", "0.17589247579412515", "1.0594116267489997", "*", "0.6523111798625219", "1.0000403028425926", "1.0946393497149964", "1.0096107292896614", "1.0775126674576776", "0.7094505244462992", "1.3663524491367371", "1.0057061185071356", "1.2771481650420067", "1.228436617032382", "1.361090205490418", "1.3662588378686782", "1.221045564189566", "0.9802976738342957", "1.2256378275721227", "1.3368998786845503", "1.298518587233072", "4.565860323011762", "3.641270048029879", "3.3034060109495265", "0.722691990684222", "4.937302202666589", "5.93678269991307", "3.4437503372897043", "7.722517522320348", "*", "3.3258226051951603", "5.474072042443215", "1.034713000548146", "4.182059807971944", "3.1725214694513815", "1.2212714998579965", "4.145365643874745"
"44", "6.202356159998514", "2.3855984016008684", "1.9625809942702674", "1.7390874443378523", "1.696841224897613", "2.348982355536523", "1.4604227312043516", "2.3333294790230625", "2.3855281243493036", "2.1162345113367427", "1.1976399391252297", "2.3847212134860825", "6.699796998032564", "0.9680570036041951", "0.92297810970484", "0.1590272901776646", "0.9241246479769689", "*", "0.5793906015703407", "0.8747974617640932", "0.9532287784662308", "0.882771957545633", "0.9390946376002458", "0.6286534467268816", "1.1733766960408576", "0.8795195314178343", "1.1019743791889", "1.0626168154900313", "1.1691891935535823", "1.1733022308541647", "1.0566228562955442", "0.8583192806555284", "1.0603477500919167", "1.149899425848977", "1.1191600240089263", "4.257233667483453", "5.811118316901693", "9.45980516335251", "0.6400309597784672", "4.034857028925186", "3.720863152312346", "7.134326199496318", "3.3960570099304683", "3.4629725166597782", "*", "3.831795904119519", "0.9036461559890245", "4.622662897109976", "6.619969352740178", "1.0568061704411598", "4.669272651605715"
"45", "3.4717016978032786", "2.9402401479181517", "2.3189357171801053", "2.019448193019312", "1.9645083526057947", "2.882813977978836", "1.665197708722975", "2.8585136148506063", "2.9401291291785787", "2.535026858680765", "1.3459816180065736", "2.938854656380716", "3.541541469636246", "1.0762105052932252", "1.024080555784768", "0.17178240197799877", "1.0254032936794681", "*", "0.6342772199602531", "0.9686394341867457", "1.0590347249421797", "0.9777964538382418", "1.0426887611019993", "0.6894273632609802", "1.3171059771327567", "0.9740608246521325", "1.2326518638325799", "1.1864190884943513", "1.3121317309305085", "1.3170174977973756", "1.1793972472663756", "0.949741366488599", "1.1837603208093297", "1.2892526130602766", "1.2529095066698273", "5.695985364500797", "4.148740152040398", "3.6978621811900734", "0.7021969015955758", "6.655864015636253", "7.3719310625806544", "3.88091832921811", "5.230625411427025", "5.506169786278999", "3.7267437364906852", "*", "1.0018018543493548", "4.971417339872675", "3.531686981047417", "1.1796119231836637", "4.909927741086385"
"46", "*", "0.6755585388226493", "0.9795731618773926", "1.2219694362204248", "1.2776857130747032", "0.6963881608003639", "1.6792368440033574", "0.705549923263959", "0.6755977298699145", "0.8509466164864286", "2.4756049839805883", "0.676047927657899", "0.010462266443319379", "4.553599163610803", "6.267484973303071", "0.6020995843326262", "6.184934889113415", "0.23580107801457384", "2.024594742954222", "5.66586283273944", "4.923702966227445", "6.1366467521537595", "5.400781352073838", "2.28781605761574", "2.5881349095274224", "5.926111022226867", "2.997027422855435", "3.296884151706405", "2.608679033004872", "2.5884971797115286", "3.349389747333344", "5.005727751006776", "3.3165109640220463", "2.7081219481379453", "2.8855241969273004", "0.18472255921864988", "0.08508422379023317", "0.03236697412310896", "2.3546415277226593", "0.2110328115960649", "0.2569499498572476", "0.055534860990767765", "0.3184738359117598", "0.30441142912827024", "0.03619467310453084", "0.2394025390936947", "*", "0.15013454906830992", "0.00901201206400204", "3.347752017030291", "0.14637030941806373"
"47", "4.146522747819676", "2.6697624566145137", "2.1512661976165735", "1.889375411807828", "1.8406180169340196", "2.6234452013805107", "1.5715276865070478", "2.6037390857664846", "2.669673259570435", "2.3357185609570807", "1.2788463639644236", "2.668649198820929", "4.256051691699598", "1.0276367195646028", "0.9787347206312362", "0.16615806613341855", "0.9799768991061639", "*", "0.6098772810122166", "0.9266084835773758", "1.011536592336567", "0.9352262211817068", "0.9962032213199503", "0.6623795716942849", "1.2521151613799075", "0.9317109825479939", "1.173709336736814", "1.1306507758257291", "1.24750632907282", "1.2520331920413899", "1.1241027974942894", "0.9088132394379191", "1.1281716858301993", "1.2262929800803777", "1.1925460373292656", "6.357412495518896", "5.3962214160507855", "4.513270265788601", "0.67452216795464", "5.554366016214374", "4.7664554881196555", "4.8410313379079275", "4.140476353359013", "4.259426184213121", "4.562879361886535", "5.016685972278067", "0.9578024967293621", "*", "4.240412155662307", "1.124303018043066", "9.538112145137092"
"48", "8.209250301415393", "2.3255107034209614", "1.9211093389958749", "1.7055291250704618", "1.6646502042793236", "2.2907197818526437", "1.435206631751608", "2.2758337874094177", "2.3254439714507025", "2.0685961190839746", "1.1789772616649303", "2.324677755126093", "10.850026988541769", "0.9542391290547263", "0.9100259767217764", "0.15733618570883046", "0.9111508229492826", "*", "0.5722322557993214", "0.8627417630348173", "0.9396986136913874", "0.8705699095036175", "0.9258360289446195", "0.6207453809317998", "1.1552624086012786", "0.8673772683640695", "1.0854225585531885", "1.0468944346245204", "1.1511686418501172", "1.1551896126149201", "1.041024862363746", "0.8465634879626842", "1.0446725165183115", "1.1323072501141134", "1.1022390203043444", "4.015514617385241", "5.174179227561703", "6.851612429321886", "0.6319461295738482", "3.827079755296801", "3.553966657772992", "5.868939272368225", "3.2639563861741823", "3.3242651262775147", "6.634563098101694", "3.651332894037766", "0.891057240310011", "4.314789436247263", "*", "1.0412043798624593", "4.351941927516041"
"49", "0.07126748183232712", "0.8438676539931973", "1.2122719727469375", "1.5195091367740696", "1.5922094820127581", "0.8686067014717307", "2.146275597016082", "0.879509357644606", "0.8439141379055863", "1.0543831965583648", "3.538005338437701", "0.844448127594152", "0.08287394882896404", "4.089747004824697", "3.47434264039666", "0.32370121350469283", "3.4873379100696784", "*", "1.4616243893323695", "3.0061860825245397", "3.8593468765647723", "3.0748918429674923", "3.667642944392637", "1.6446622192403275", "3.798844314337706", "3.0465197729780815", "5.1313001177184105", "8.070216750530435", "3.8495571901005263", "3.7997294702007487", "13.053529051204785", "2.872729725596658", "8.783388169963304", "4.111702330351077", "4.674668551553123", "0.2776172119511582", "0.16592999157257582", "0.10720429484989324", "1.6894842522363227", "0.30726818219052365", "0.3591829351114124", "0.13298264511348545", "0.42908978830492917", "0.41307531478318094", "0.11146007390172619", "0.33931799427306375", "3.269857403375351", "0.2387404567270739", "0.08126453796151045", "*", "0.23451640065109292"
"50", "4.183245136960609", "2.659406248143131", "2.144610957085367", "1.8841433605650404", "1.8356237046052013", "2.6134758652549883", "1.5677108139533917", "2.593930649463345", "2.6593178080305617", "2.3278951193752664", "1.276084684055102", "2.6583024341988364", "4.2955536526009155", "1.0256252534837889", "0.9768547494954691", "0.16592153217831207", "0.9780936425462272", "*", "0.6088580513297375", "0.9248638678311303", "1.0095689104325496", "0.9334595630881402", "0.9942767877963781", "0.661250812530283", "1.249439642797813", "0.9299533315524662", "1.1712775511900402", "1.128347330282184", "1.2448455057345726", "1.2493579352271564", "1.1218185364160291", "0.9071137266667253", "1.125875513813979", "1.2236991952796754", "1.1900568952945516", "6.208422462636328", "5.482288949108106", "4.560218892641602", "0.6733675057174762", "5.467881188634745", "4.716522831993144", "4.8996885951804", "4.108591691696089", "4.2246712297872495", "4.611428326053602", "4.9571355831631045", "0.9559774667504439", "9.54005135480842", "4.279503856602412", "1.122018171638413", "*"
